Date,Avg Temperature,UV Index,Precipitation MM,Humidity %,Heat Index,Dew Point,Wind Chill,Feels Like
01-03-2019,20.0,6.0,0.0,33.0,20.0,1.0,20.0,20.0
02-03-2019,21.0,6.0,0.0,37.0,20.0,3.0,20.0,20.0
03-03-2019,22.0,6.0,0.0,30.0,23.0,0.0,22.0,23.0
04-03-2019,22.0,6.0,0.0,34.0,22.0,2.0,22.0,22.0
05-03-2019,21.0,6.0,0.0,38.0,21.0,4.0,21.0,21.0
06-03-2019,19.0,5.0,0.0,44.0,19.0,5.0,19.0,19.0
07-03-2019,22.0,6.0,0.0,39.0,22.0,4.0,22.0,22.0
08-03-2019,22.0,6.0,0.0,30.0,23.0,2.0,22.0,23.0
09-03-2019,23.0,6.0,0.0,26.0,23.0,-1.0,22.0,23.0
10-03-2019,23.0,6.0,0.0,26.0,22.0,-1.0,22.0,22.0
11-03-2019,22.0,6.0,0.0,32.0,22.0,3.0,22.0,22.0
12-03-2019,21.0,6.0,0.0,39.0,20.0,5.0,21.0,21.0
13-03-2019,20.0,6.0,0.0,31.0,20.0,1.0,20.0,20.0
14-03-2019,20.0,6.0,0.0,32.0,20.0,1.0,21.0,21.0
15-03-2019,21.0,6.0,0.0,31.0,22.0,2.0,22.0,22.0
16-03-2019,19.0,4.0,0.0,49.0,18.0,5.0,19.0,19.0
17-03-2019,20.0,5.0,0.1,42.0,19.0,6.0,19.0,19.0
18-03-2019,20.0,6.0,9.5,50.0,19.0,7.0,20.0,20.0
19-03-2019,19.0,5.0,0.0,42.0,20.0,3.0,19.0,19.0
20-03-2019,20.0,5.0,0.0,31.0,20.0,1.0,19.0,19.0
21-03-2019,19.0,5.0,0.0,44.0,20.0,6.0,20.0,20.0
22-03-2019,19.0,5.0,0.1,46.0,19.0,4.0,19.0,19.0
23-03-2019,20.0,5.0,0.0,36.0,20.0,2.0,20.0,20.0
24-03-2019,23.0,6.0,0.0,27.0,23.0,2.0,23.0,23.0
25-03-2019,24.0,6.0,0.0,28.0,24.0,3.0,24.0,24.0
26-03-2019,21.0,6.0,0.0,37.0,21.0,2.0,21.0,21.0
27-03-2019,20.0,5.0,0.0,43.0,20.0,4.0,20.0,20.0
28-03-2019,22.0,6.0,0.0,36.0,22.0,3.0,22.0,22.0
29-03-2019,24.0,6.0,0.0,24.0,24.0,0.0,24.0,24.0
30-03-2019,24.0,6.0,0.0,14.0,24.0,-7.0,24.0,24.0
31-03-2019,23.0,6.0,0.0,19.0,22.0,-4.0,22.0,22.0
01-04-2019,22.0,6.0,0.0,29.0,22.0,0.0,22.0,22.0
02-04-2019,22.0,6.0,0.0,28.0,21.0,1.0,22.0,22.0
03-04-2019,22.0,6.0,0.0,26.0,21.0,-1.0,21.0,21.0
04-04-2019,23.0,6.0,0.0,25.0,22.0,-0.0,23.0,22.0
05-04-2019,22.0,6.0,0.0,28.0,21.0,1.0,22.0,22.0
06-04-2019,22.0,6.0,0.0,25.0,22.0,-1.0,22.0,22.0
07-04-2019,21.0,6.0,0.0,21.0,21.0,-5.0,21.0,21.0
08-04-2019,23.0,6.0,0.0,22.0,22.0,-3.0,22.0,22.0
09-04-2019,22.0,6.0,0.0,32.0,21.0,0.0,21.0,21.0
10-04-2019,23.0,6.0,0.0,17.0,22.0,-5.0,23.0,22.0
11-04-2019,23.0,6.0,0.0,18.0,22.0,-5.0,22.0,22.0
12-04-2019,22.0,6.0,0.0,22.0,22.0,-3.0,22.0,22.0
13-04-2019,21.0,6.0,0.0,27.0,20.0,-4.0,20.0,20.0
14-04-2019,22.0,6.0,0.0,13.0,21.0,-9.0,21.0,21.0
15-04-2019,22.0,5.0,0.0,27.0,21.0,-1.0,22.0,21.0
16-04-2019,24.0,6.0,0.0,23.0,24.0,-1.0,24.0,24.0
17-04-2019,24.0,6.0,0.0,19.0,24.0,-3.0,24.0,24.0
18-04-2019,24.0,6.0,0.0,18.0,23.0,-5.0,23.0,23.0
19-04-2019,21.0,6.0,0.0,32.0,20.0,2.0,20.0,20.0
20-04-2019,23.0,6.0,0.0,30.0,23.0,3.0,23.0,23.0
21-04-2019,25.0,6.0,0.0,29.0,25.0,4.0,25.0,25.0
22-04-2019,25.0,7.0,0.0,20.0,25.0,-1.0,25.0,25.0
23-04-2019,25.0,6.0,0.0,19.0,24.0,-1.0,25.0,24.0
24-04-2019,23.0,5.0,0.0,18.0,23.0,-4.0,23.0,23.0
25-04-2019,23.0,6.0,0.0,18.0,23.0,-4.0,23.0,23.0
26-04-2019,23.0,5.0,0.4,32.0,22.0,3.0,22.0,22.0
27-04-2019,24.0,6.0,0.0,39.0,22.0,4.0,23.0,22.0
28-04-2019,24.0,6.0,0.0,18.0,24.0,-3.0,24.0,24.0
29-04-2019,25.0,6.0,0.0,24.0,24.0,1.0,24.0,24.0
30-04-2019,26.0,7.0,0.0,22.0,25.0,1.0,25.0,25.0
01-05-2019,26.0,7.0,0.0,22.0,25.0,0.0,26.0,25.0
02-05-2019,27.0,7.0,0.0,22.0,26.0,-0.0,26.0,26.0
03-05-2019,25.0,7.0,0.0,17.0,25.0,-3.0,25.0,25.0
04-05-2019,26.0,7.0,0.0,15.0,25.0,-4.0,25.0,25.0
05-05-2019,25.0,7.0,0.0,24.0,24.0,1.0,25.0,24.0
06-05-2019,23.0,6.0,0.0,26.0,23.0,-1.0,23.0,23.0
07-05-2019,25.0,6.0,0.0,15.0,23.0,-8.0,24.0,23.0
08-05-2019,24.0,6.0,0.0,13.0,23.0,-9.0,24.0,23.0
09-05-2019,24.0,6.0,0.0,13.0,23.0,-8.0,24.0,23.0
10-05-2019,24.0,6.0,0.0,17.0,24.0,-4.0,24.0,24.0
11-05-2019,25.0,6.0,0.0,17.0,24.0,-4.0,24.0,24.0
12-05-2019,25.0,6.0,0.0,18.0,24.0,-3.0,24.0,24.0
13-05-2019,24.0,6.0,0.0,19.0,24.0,-2.0,24.0,24.0
14-05-2019,25.0,7.0,0.0,17.0,25.0,-3.0,25.0,25.0
15-05-2019,26.0,7.0,0.0,18.0,25.0,-1.0,25.0,25.0
16-05-2019,26.0,7.0,0.0,24.0,25.0,1.0,25.0,25.0
17-05-2019,26.0,7.0,0.0,27.0,25.0,3.0,26.0,25.0
18-05-2019,26.0,7.0,0.0,24.0,25.0,1.0,25.0,25.0
19-05-2019,27.0,7.0,0.0,17.0,26.0,-3.0,26.0,26.0
20-05-2019,27.0,7.0,0.0,14.0,26.0,-4.0,27.0,26.0
21-05-2019,26.0,7.0,0.0,19.0,25.0,-2.0,26.0,25.0
22-05-2019,26.0,7.0,0.0,19.0,25.0,-1.0,26.0,25.0
23-05-2019,28.0,7.0,0.3,25.0,26.0,3.0,27.0,26.0
24-05-2019,25.0,6.0,0.7,46.0,25.0,11.0,25.0,25.0
25-05-2019,25.0,7.0,0.0,45.0,25.0,11.0,24.0,25.0
26-05-2019,26.0,7.0,0.0,39.0,27.0,10.0,26.0,27.0
27-05-2019,26.0,7.0,0.0,45.0,26.0,11.0,25.0,26.0
28-05-2019,26.0,7.0,0.0,42.0,26.0,11.0,26.0,26.0
29-05-2019,26.0,7.0,0.0,38.0,26.0,10.0,25.0,26.0
30-05-2019,26.0,7.0,0.0,36.0,26.0,9.0,26.0,26.0
31-05-2019,25.0,7.0,0.0,42.0,25.0,10.0,25.0,25.0
01-06-2019,24.0,6.0,0.0,47.0,24.0,10.0,24.0,24.0
02-06-2019,24.0,6.0,0.0,49.0,24.0,11.0,23.0,24.0
03-06-2019,25.0,7.0,0.0,50.0,25.0,11.0,25.0,25.0
04-06-2019,25.0,6.0,0.0,52.0,25.0,13.0,25.0,25.0
05-06-2019,24.0,5.0,13.4,54.0,24.0,13.0,24.0,24.0
06-06-2019,24.0,5.0,0.8,49.0,24.0,12.0,23.0,24.0
07-06-2019,27.0,7.0,0.0,37.0,26.0,9.0,26.0,26.0
08-06-2019,27.0,7.0,0.0,29.0,27.0,7.0,27.0,27.0
09-06-2019,28.0,7.0,0.0,25.0,27.0,4.0,27.0,27.0
10-06-2019,26.0,7.0,0.0,27.0,24.0,3.0,25.0,24.0
11-06-2019,23.0,6.0,0.0,47.0,23.0,9.0,23.0,23.0
12-06-2019,25.0,6.0,0.0,42.0,24.0,10.0,24.0,24.0
13-06-2019,24.0,6.0,0.1,48.0,24.0,11.0,23.0,24.0
14-06-2019,24.0,6.0,0.0,48.0,23.0,10.0,23.0,23.0
15-06-2019,25.0,7.0,0.1,37.0,25.0,8.0,25.0,25.0
16-06-2019,26.0,7.0,0.6,43.0,26.0,9.0,26.0,26.0
17-06-2019,25.0,6.0,0.0,46.0,25.0,10.0,24.0,25.0
18-06-2019,25.0,7.0,0.0,43.0,26.0,11.0,26.0,26.0
19-06-2019,25.0,7.0,1.7,48.0,25.0,12.0,25.0,25.0
20-06-2019,24.0,5.0,6.2,59.0,24.0,13.0,23.0,24.0
21-06-2019,24.0,6.0,10.5,61.0,24.0,14.0,23.0,24.0
22-06-2019,23.0,5.0,22.5,64.0,23.0,14.0,22.0,23.0
23-06-2019,24.0,6.0,4.8,56.0,23.0,13.0,23.0,23.0
24-06-2019,24.0,6.0,0.3,52.0,24.0,12.0,24.0,24.0
25-06-2019,22.0,6.0,1.3,58.0,23.0,13.0,22.0,23.0
26-06-2019,23.0,5.0,14.8,64.0,23.0,14.0,22.0,23.0
27-06-2019,22.0,5.0,2.1,62.0,22.0,13.0,21.0,21.0
28-06-2019,22.0,6.0,0.1,58.0,21.0,11.0,21.0,21.0
29-06-2019,21.0,6.0,0.1,58.0,20.0,11.0,20.0,20.0
30-06-2019,21.0,6.0,0.0,54.0,21.0,10.0,21.0,21.0
01-07-2019,22.0,6.0,1.8,55.0,22.0,10.0,21.0,22.0
02-07-2019,21.0,5.0,4.0,60.0,21.0,12.0,20.0,20.0
03-07-2019,21.0,5.0,7.4,60.0,22.0,12.0,21.0,21.0
04-07-2019,22.0,5.0,17.3,65.0,22.0,13.0,21.0,21.0
05-07-2019,21.0,6.0,5.8,62.0,21.0,12.0,20.0,20.0
06-07-2019,22.0,6.0,0.0,54.0,22.0,11.0,22.0,22.0
07-07-2019,22.0,6.0,0.0,51.0,22.0,11.0,22.0,22.0
08-07-2019,23.0,5.0,1.5,57.0,23.0,12.0,22.0,23.0
09-07-2019,24.0,6.0,0.3,54.0,24.0,12.0,23.0,24.0
10-07-2019,25.0,6.0,0.0,47.0,24.0,10.0,23.0,24.0
11-07-2019,24.0,6.0,0.0,48.0,23.0,10.0,23.0,23.0
12-07-2019,23.0,6.0,0.3,54.0,23.0,12.0,23.0,23.0
13-07-2019,23.0,6.0,0.1,57.0,23.0,12.0,22.0,23.0
14-07-2019,24.0,6.0,0.6,57.0,23.0,13.0,23.0,23.0
15-07-2019,22.0,5.0,6.2,67.0,22.0,13.0,21.0,21.0
16-07-2019,22.0,6.0,7.3,67.0,22.0,14.0,21.0,21.0
17-07-2019,22.0,6.0,4.8,65.0,21.0,14.0,21.0,21.0
18-07-2019,21.0,5.0,7.2,69.0,22.0,14.0,21.0,21.0
19-07-2019,20.0,5.0,14.5,73.0,21.0,14.0,20.0,20.0
20-07-2019,20.0,4.0,24.2,78.0,19.0,15.0,19.0,19.0
21-07-2019,19.0,4.0,5.9,75.0,19.0,14.0,18.0,18.0
22-07-2019,21.0,6.0,3.1,69.0,21.0,13.0,21.0,21.0
23-07-2019,21.0,5.0,3.4,66.0,20.0,13.0,20.0,20.0
24-07-2019,20.0,5.0,2.4,66.0,20.0,12.0,19.0,19.0
25-07-2019,20.0,5.0,6.0,71.0,20.0,13.0,19.0,19.0
26-07-2019,20.0,4.0,4.5,70.0,19.0,13.0,19.0,19.0
27-07-2019,19.0,4.0,6.1,69.0,20.0,13.0,19.0,19.0
28-07-2019,20.0,5.0,1.3,69.0,20.0,13.0,20.0,20.0
29-07-2019,21.0,5.0,7.3,69.0,21.0,13.0,21.0,21.0
30-07-2019,20.0,4.0,4.5,69.0,20.0,13.0,19.0,19.0
31-07-2019,20.0,6.0,0.0,63.0,20.0,11.0,20.0,20.0
01-08-2019,21.0,6.0,0.0,51.0,21.0,9.0,20.0,20.0
02-08-2019,22.0,6.0,0.0,49.0,22.0,9.0,21.0,21.0
03-08-2019,21.0,6.0,0.9,60.0,21.0,12.0,20.0,20.0
04-08-2019,21.0,6.0,2.4,65.0,21.0,13.0,20.0,20.0
05-08-2019,21.0,6.0,1.1,63.0,21.0,13.0,21.0,21.0
06-08-2019,21.0,5.0,4.3,68.0,21.0,14.0,20.0,20.0
07-08-2019,21.0,5.0,12.6,73.0,21.0,14.0,21.0,21.0
08-08-2019,20.0,5.0,14.2,77.0,20.0,15.0,19.0,19.0
09-08-2019,23.0,6.0,0.2,64.0,23.0,14.0,22.0,23.0
10-08-2019,22.0,6.0,1.0,69.0,21.0,15.0,21.0,21.0
11-08-2019,22.0,5.0,9.3,71.0,21.0,15.0,21.0,21.0
12-08-2019,20.0,5.0,3.4,71.0,21.0,15.0,20.0,20.0
13-08-2019,21.0,6.0,4.5,68.0,22.0,14.0,21.0,21.0
14-08-2019,21.0,6.0,6.6,69.0,22.0,14.0,21.0,21.0
15-08-2019,21.0,6.0,1.1,64.0,22.0,13.0,21.0,21.0
16-08-2019,22.0,6.0,0.1,60.0,21.0,12.0,21.0,21.0
17-08-2019,22.0,6.0,1.2,60.0,22.0,13.0,21.0,21.0
18-08-2019,23.0,6.0,0.5,62.0,24.0,15.0,24.0,24.0
19-08-2019,23.0,6.0,0.4,64.0,22.0,13.0,22.0,22.0
20-08-2019,22.0,6.0,0.0,66.0,21.0,13.0,21.0,21.0
21-08-2019,21.0,6.0,0.0,65.0,21.0,12.0,20.0,20.0
22-08-2019,20.0,5.0,5.6,72.0,20.0,14.0,20.0,20.0
23-08-2019,20.0,4.0,8.0,77.0,21.0,15.0,20.0,20.0
24-08-2019,21.0,5.0,14.9,74.0,21.0,15.0,20.0,20.0
25-08-2019,21.0,5.0,29.2,79.0,20.0,15.0,19.0,19.0
26-08-2019,19.0,4.0,32.5,82.0,19.0,16.0,19.0,19.0
27-08-2019,21.0,5.0,11.5,74.0,20.0,14.0,19.0,19.0
28-08-2019,21.0,6.0,3.0,69.0,21.0,14.0,21.0,21.0
