Date,Avg Temperature,UV Index,Precipitation MM,Humidity %,Heat Index,Dew Point,Wind Chill,Feels Like
29-08-2019,20.0,6.0,0.0,64.0,20.0,12.0,19.0,19.0
30-08-2019,20.0,5.0,0.5,66.0,20.0,12.0,20.0,20.0
31-08-2019,20.0,6.0,0.8,58.0,19.0,11.0,19.0,19.0
01-09-2019,20.0,6.0,0.0,49.0,21.0,8.0,20.0,20.0
02-09-2019,20.0,5.0,0.4,65.0,21.0,12.0,20.0,20.0
03-09-2019,20.0,5.0,1.6,68.0,20.0,13.0,19.0,19.0
04-09-2019,21.0,5.0,2.8,69.0,21.0,14.0,20.0,20.0
05-09-2019,20.0,5.0,10.3,78.0,20.0,15.0,19.0,19.0
06-09-2019,20.0,5.0,7.0,76.0,21.0,15.0,20.0,20.0
07-09-2019,21.0,6.0,2.2,69.0,21.0,13.0,20.0,20.0
08-09-2019,20.0,5.0,9.0,74.0,20.0,14.0,20.0,20.0
09-09-2019,20.0,4.0,8.2,72.0,20.0,13.0,19.0,19.0
10-09-2019,20.0,4.0,2.8,71.0,21.0,13.0,20.0,20.0
11-09-2019,20.0,4.0,4.3,74.0,20.0,14.0,19.0,19.0
12-09-2019,19.0,4.0,3.9,74.0,20.0,13.0,19.0,19.0
13-09-2019,19.0,4.0,9.9,76.0,20.0,13.0,18.0,18.0
14-09-2019,19.0,4.0,0.5,73.0,20.0,13.0,18.0,18.0
15-09-2019,0.0,2.0,0.0,64.0,19.0,12.0,19.0,19.0
16-09-2019,7.0,3.0,0.0,63.0,21.0,12.0,20.0,20.0
17-09-2019,21.0,6.0,0.0,59.0,21.0,11.0,20.0,20.0
18-09-2019,21.0,5.0,0.7,70.0,21.0,13.0,20.0,20.0
19-09-2019,19.0,4.0,7.9,81.0,18.0,14.0,18.0,18.0
20-09-2019,20.0,5.0,5.6,74.0,20.0,14.0,20.0,20.0
21-09-2019,21.0,6.0,0.0,70.0,21.0,13.0,21.0,21.0
22-09-2019,21.0,6.0,0.0,67.0,20.0,13.0,20.0,20.0
23-09-2019,21.0,6.0,0.0,58.0,21.0,11.0,20.0,20.0
24-09-2019,20.0,6.0,0.0,59.0,20.0,11.0,20.0,20.0
25-09-2019,21.0,5.0,1.0,65.0,20.0,13.0,20.0,20.0
26-09-2019,21.0,5.0,13.6,75.0,21.0,15.0,20.0,20.0
27-09-2019,22.0,6.0,2.1,62.0,22.0,13.0,22.0,22.0
28-09-2019,21.0,6.0,0.0,60.0,20.0,12.0,20.0,20.0
29-09-2019,20.0,5.0,8.0,75.0,20.0,14.0,20.0,20.0
30-09-2019,19.0,4.0,8.5,80.0,19.0,14.0,18.0,18.0
01-10-2019,20.0,5.0,5.2,74.0,21.0,14.0,20.0,20.0
02-10-2019,20.0,4.0,17.7,73.0,20.0,14.0,19.0,19.0
03-10-2019,20.0,5.0,0.7,67.0,20.0,12.0,20.0,20.0
04-10-2019,20.0,5.0,1.2,68.0,20.0,12.0,19.0,19.0
05-10-2019,21.0,6.0,1.0,59.0,20.0,11.0,20.0,20.0
06-10-2019,21.0,6.0,0.0,60.0,20.0,12.0,20.0,20.0
07-10-2019,20.0,6.0,0.0,64.0,19.0,11.0,19.0,19.0
08-10-2019,19.0,5.0,0.0,68.0,19.0,11.0,17.0,17.0
09-10-2019,19.0,5.0,0.0,68.0,19.0,12.0,19.0,19.0
10-10-2019,22.0,6.0,0.0,58.0,22.0,11.0,21.0,21.0
11-10-2019,23.0,6.0,0.0,51.0,22.0,9.0,22.0,22.0
12-10-2019,20.0,4.0,2.8,69.0,19.0,12.0,18.0,18.0
13-10-2019,20.0,4.0,3.8,71.0,19.0,13.0,19.0,19.0
14-10-2019,21.0,6.0,0.0,62.0,20.0,12.0,20.0,20.0
15-10-2019,21.0,6.0,0.0,58.0,20.0,11.0,20.0,20.0
16-10-2019,21.0,6.0,0.0,63.0,20.0,12.0,20.0,20.0
17-10-2019,21.0,5.0,2.3,69.0,21.0,14.0,20.0,20.0
18-10-2019,20.0,4.0,17.0,79.0,20.0,15.0,19.0,19.0
19-10-2019,20.0,5.0,14.6,77.0,20.0,15.0,20.0,20.0
20-10-2019,20.0,4.0,25.3,81.0,19.0,15.0,19.0,19.0
21-10-2019,19.0,4.0,2.7,74.0,19.0,13.0,19.0,19.0
22-10-2019,0.0,2.0,0.0,84.0,16.0,13.0,16.0,16.0
23-10-2019,17.0,4.0,2.0,78.0,17.0,13.0,17.0,17.0
24-10-2019,19.0,4.0,4.6,72.0,20.0,13.0,19.0,19.0
25-10-2019,20.0,5.0,5.5,71.0,20.0,14.0,19.0,19.0
26-10-2019,18.0,5.0,1.5,77.0,18.0,13.0,18.0,18.0
27-10-2019,19.0,5.0,0.0,69.0,19.0,12.0,19.0,19.0
28-10-2019,20.0,6.0,0.0,61.0,20.0,11.0,19.0,19.0
29-10-2019,20.0,6.0,0.4,63.0,20.0,12.0,19.0,19.0
30-10-2019,20.0,5.0,1.0,70.0,20.0,13.0,19.0,19.0
31-10-2019,20.0,5.0,1.9,70.0,19.0,13.0,18.0,18.0
01-11-2019,17.0,5.0,2.1,68.0,17.0,10.0,16.0,16.0
02-11-2019,20.0,5.0,2.8,68.0,19.0,12.0,18.0,18.0
03-11-2019,18.0,5.0,1.4,66.0,17.0,11.0,17.0,17.0
04-11-2019,20.0,4.0,2.6,67.0,20.0,13.0,19.0,19.0
05-11-2019,20.0,5.0,6.2,68.0,21.0,12.0,19.0,19.0
06-11-2019,19.0,5.0,0.4,69.0,19.0,12.0,18.0,18.0
07-11-2019,20.0,6.0,0.0,66.0,20.0,12.0,19.0,19.0
08-11-2019,19.0,5.0,0.0,66.0,18.0,11.0,18.0,18.0
09-11-2019,19.0,5.0,0.0,64.0,19.0,11.0,18.0,18.0
10-11-2019,19.0,5.0,0.0,63.0,19.0,10.0,18.0,18.0
11-11-2019,21.0,6.0,0.0,47.0,20.0,8.0,20.0,20.0
12-11-2019,20.0,5.0,4.4,60.0,21.0,10.0,20.0,20.0
13-11-2019,16.0,4.0,4.2,72.0,16.0,10.0,15.0,15.0
14-11-2019,17.0,4.0,3.0,66.0,17.0,10.0,17.0,17.0
15-11-2019,18.0,5.0,0.1,60.0,18.0,9.0,18.0,18.0
16-11-2019,17.0,5.0,0.3,63.0,17.0,9.0,17.0,17.0
17-11-2019,19.0,4.0,5.1,66.0,18.0,11.0,18.0,18.0
18-11-2019,18.0,5.0,5.1,67.0,18.0,11.0,18.0,18.0
19-11-2019,20.0,5.0,0.0,63.0,20.0,11.0,19.0,19.0
20-11-2019,20.0,5.0,0.2,64.0,20.0,12.0,19.0,19.0
21-11-2019,20.0,6.0,1.9,65.0,20.0,12.0,20.0,20.0
22-11-2019,21.0,6.0,1.7,58.0,20.0,11.0,20.0,20.0
23-11-2019,21.0,6.0,0.0,54.0,21.0,11.0,21.0,21.0
24-11-2019,20.0,5.0,1.9,59.0,20.0,11.0,20.0,20.0
25-11-2019,20.0,6.0,0.0,58.0,20.0,11.0,20.0,20.0
26-11-2019,19.0,4.0,0.1,66.0,18.0,11.0,18.0,18.0
27-11-2019,26.0,7.0,0.0,44.0,23.0,10.0,23.0,23.0
28-11-2019,20.0,5.0,0.0,51.0,20.0,9.0,20.0,20.0
29-11-2019,21.0,6.0,0.0,48.0,20.0,9.0,20.0,20.0
30-11-2019,22.0,6.0,0.0,44.0,21.0,8.0,21.0,21.0
01-12-2019,23.0,6.0,0.0,41.0,22.0,8.0,22.0,22.0
02-12-2019,20.0,5.0,0.0,57.0,20.0,10.0,19.0,19.0
03-12-2019,20.0,5.0,0.0,48.0,20.0,7.0,19.0,19.0
04-12-2019,21.0,6.0,0.0,42.0,21.0,7.0,21.0,21.0
05-12-2019,20.0,6.0,0.0,40.0,21.0,6.0,21.0,21.0
06-12-2019,21.0,6.0,0.0,34.0,22.0,3.0,21.0,21.0
07-12-2019,17.0,5.0,0.0,51.0,17.0,5.0,17.0,17.0
08-12-2019,19.0,5.0,0.0,37.0,19.0,3.0,19.0,19.0
09-12-2019,20.0,5.0,0.0,39.0,19.0,4.0,19.0,19.0
10-12-2019,19.0,5.0,0.0,47.0,20.0,5.0,19.0,19.0
11-12-2019,17.0,5.0,0.0,55.0,17.0,7.0,17.0,17.0
12-12-2019,16.0,5.0,0.0,55.0,16.0,6.0,16.0,16.0
13-12-2019,20.0,5.0,0.0,36.0,18.0,2.0,19.0,19.0
14-12-2019,19.0,5.0,0.0,23.0,19.0,-3.0,19.0,19.0
15-12-2019,0.0,2.0,0.0,36.0,16.0,1.0,16.0,16.0
16-12-2019,18.0,5.0,0.0,34.0,17.0,1.0,18.0,18.0
17-12-2019,17.0,5.0,0.0,29.0,17.0,-2.0,17.0,17.0
18-12-2019,12.0,4.0,0.0,56.0,14.0,4.0,12.0,12.0
19-12-2019,14.0,4.0,0.0,47.0,14.0,2.0,13.0,13.0
20-12-2019,15.0,5.0,0.0,56.0,15.0,6.0,15.0,15.0
21-12-2019,15.0,3.0,2.7,61.0,14.0,6.0,14.0,14.0
22-12-2019,14.0,4.0,0.3,63.0,14.0,6.0,13.0,13.0
23-12-2019,16.0,5.0,0.0,60.0,16.0,7.0,15.0,15.0
24-12-2019,18.0,5.0,0.0,47.0,17.0,5.0,17.0,17.0
25-12-2019,17.0,5.0,0.0,48.0,17.0,5.0,17.0,17.0
26-12-2019,19.0,5.0,0.0,44.0,19.0,5.0,18.0,18.0
27-12-2019,19.0,5.0,0.0,49.0,18.0,7.0,18.0,18.0
28-12-2019,18.0,5.0,0.0,55.0,17.0,7.0,17.0,17.0
29-12-2019,17.0,5.0,0.0,53.0,17.0,6.0,16.0,16.0
30-12-2019,17.0,5.0,0.0,57.0,17.0,7.0,17.0,17.0
31-12-2019,17.0,5.0,0.0,55.0,17.0,7.0,17.0,17.0
01-01-2020,18.0,5.0,0.0,57.0,17.0,7.0,17.0,17.0
02-01-2020,15.0,4.0,1.5,64.0,15.0,8.0,14.0,14.0
03-01-2020,15.0,4.0,0.0,46.0,15.0,0.0,15.0,15.0
04-01-2020,13.0,4.0,0.0,37.0,13.0,-4.0,12.0,12.0
05-01-2020,14.0,4.0,0.0,27.0,14.0,-7.0,14.0,14.0
06-01-2020,16.0,5.0,0.0,21.0,16.0,-7.0,16.0,16.0
07-01-2020,16.0,5.0,0.0,27.0,15.0,-4.0,15.0,15.0
08-01-2020,14.0,4.0,0.0,50.0,14.0,3.0,14.0,14.0
09-01-2020,18.0,5.0,0.0,41.0,18.0,4.0,18.0,18.0
10-01-2020,18.0,5.0,0.0,43.0,17.0,4.0,18.0,18.0
11-01-2020,19.0,5.0,0.0,29.0,18.0,-2.0,18.0,18.0
12-01-2020,18.0,5.0,0.0,38.0,18.0,2.0,18.0,18.0
13-01-2020,21.0,6.0,0.0,32.0,21.0,3.0,21.0,21.0
14-01-2020,19.0,5.0,0.0,45.0,20.0,6.0,19.0,19.0
15-01-2020,19.0,5.0,0.0,41.0,20.0,5.0,20.0,20.0
16-01-2020,18.0,5.0,0.0,54.0,18.0,7.0,17.0,17.0
17-01-2020,18.0,5.0,0.0,58.0,18.0,9.0,18.0,18.0
18-01-2020,18.0,5.0,3.8,56.0,19.0,8.0,18.0,18.0
19-01-2020,18.0,4.0,5.8,61.0,18.0,9.0,17.0,17.0
20-01-2020,16.0,5.0,0.2,64.0,16.0,8.0,15.0,15.0
21-01-2020,14.0,4.0,0.0,61.0,15.0,7.0,15.0,15.0
22-01-2020,17.0,5.0,0.0,47.0,17.0,5.0,17.0,17.0
23-01-2020,16.0,5.0,0.2,55.0,16.0,7.0,16.0,16.0
24-01-2020,15.0,4.0,0.0,62.0,15.0,7.0,15.0,15.0
25-01-2020,16.0,5.0,0.0,60.0,16.0,7.0,15.0,15.0
26-01-2020,16.0,4.0,1.2,59.0,16.0,7.0,15.0,15.0
27-01-2020,16.0,5.0,0.0,47.0,16.0,3.0,16.0,16.0
28-01-2020,16.0,5.0,0.0,36.0,17.0,-0.0,17.0,17.0
29-01-2020,16.0,5.0,0.0,31.0,17.0,-2.0,16.0,16.0
30-01-2020,16.0,5.0,0.0,40.0,15.0,1.0,15.0,15.0
31-01-2020,16.0,5.0,0.0,45.0,15.0,2.0,16.0,16.0
01-02-2020,15.0,4.0,0.0,50.0,15.0,4.0,15.0,15.0
02-02-2020,15.0,4.0,0.8,64.0,15.0,8.0,15.0,15.0
03-02-2020,17.0,4.0,4.9,68.0,16.0,9.0,16.0,16.0
04-02-2020,16.0,4.0,15.0,73.0,16.0,10.0,15.0,15.0
05-02-2020,16.0,4.0,0.9,63.0,16.0,8.0,15.0,15.0
06-02-2020,15.0,5.0,0.0,53.0,15.0,2.0,14.0,14.0
07-02-2020,17.0,5.0,0.0,30.0,16.0,-2.0,16.0,16.0
08-02-2020,18.0,5.0,0.0,33.0,18.0,1.0,18.0,18.0
09-02-2020,19.0,5.0,0.0,44.0,19.0,6.0,19.0,19.0
10-02-2020,19.0,5.0,0.0,55.0,20.0,9.0,19.0,19.0
11-02-2020,20.0,5.0,0.0,45.0,20.0,6.0,20.0,20.0
12-02-2020,19.0,5.0,0.0,52.0,18.0,7.0,18.0,18.0
13-02-2020,18.0,5.0,0.0,47.0,18.0,6.0,18.0,18.0
14-02-2020,17.0,5.0,0.0,54.0,18.0,8.0,18.0,18.0
15-02-2020,19.0,5.0,0.0,53.0,20.0,8.0,19.0,19.0
16-02-2020,22.0,6.0,0.0,39.0,22.0,7.0,22.0,22.0
17-02-2020,23.0,6.0,0.0,38.0,23.0,7.0,23.0,23.0
18-02-2020,23.0,6.0,0.0,33.0,24.0,6.0,23.0,24.0
19-02-2020,23.0,6.0,0.0,26.0,24.0,2.0,24.0,24.0
20-02-2020,21.0,6.0,0.0,44.0,22.0,7.0,22.0,22.0
21-02-2020,17.0,5.0,0.0,56.0,18.0,8.0,17.0,17.0
22-02-2020,17.0,5.0,0.0,54.0,18.0,6.0,16.0,16.0
23-02-2020,21.0,6.0,0.0,41.0,21.0,6.0,21.0,21.0
24-02-2020,21.0,6.0,0.0,39.0,19.0,3.0,20.0,20.0
25-02-2020,20.0,5.0,0.0,34.0,20.0,2.0,20.0,20.0
26-02-2020,18.0,5.0,0.0,45.0,18.0,5.0,17.0,17.0
27-02-2020,13.0,4.0,0.0,49.0,14.0,2.0,13.0,13.0
28-02-2020,19.0,5.0,0.0,38.0,19.0,3.0,19.0,19.0
29-02-2020,18.0,5.0,0.0,41.0,18.0,4.0,18.0,18.0
