Date,Product_A,Product_B
01/03/2019,357800,340036.2
02/03/2019,323960,314865.3
03/03/2019,78460,20084.85
04/03/2019,200500,394474.275
05/03/2019,303460,425879.85
06/03/2019,393660,325185.75
07/03/2019,305650,415846.295
08/03/2019,309150,413611.95
09/03/2019,391290,291117.85
10/03/2019,83020,60296.55
11/03/2019,210140,337406.825
12/03/2019,347630,394121.95
13/03/2019,377580,378970.8
14/03/2019,358630,384520.3
15/03/2019,296900,349002.45
16/03/2019,362350,337021.1
17/03/2019,138570,129127.8
18/03/2019,275600,347728.875
19/03/2019,327670,417621
20/03/2019,375645,414835.25
21/03/2019,443050,366431.1
22/03/2019,491680,385948.6
23/03/2019,475040,351206.05
24/03/2019,197030,75144.8
25/03/2019,341180,405710.083
26/03/2019,394700,463893.893
27/03/2019,441230,428007.3
28/03/2019,424930,396861.55
29/03/2019,438560,350148.038
30/03/2019,436580,309273.638
31/03/2019,226910,14609.7
01/04/2019,323440,380156.9
02/04/2019,403060,397851.1
03/04/2019,323970,413406.126
04/04/2019,473530,420613.3
05/04/2019,464950,310497.33
06/04/2019,424810,226647.64
07/04/2019,261050,56740.5
08/04/2019,322400,357655.325
09/04/2019,459450,424693.55
10/04/2019,326175,410848.45
11/04/2019,438910,407307.25
12/04/2019,485690,418551.75
13/04/2019,444050,283061.55
14/04/2019,198040,24217.65
15/04/2019,269470,380607.3
16/04/2019,419920,450753.5
17/04/2019,434740,436581.75
18/04/2019,428830,248439.4
19/04/2019,122018,0
20/04/2019,292140,79762.35
21/04/2019,202010,0
22/04/2019,299860,396615.65
23/04/2019,371435,451631.625
24/04/2019,453865,362583.8
25/04/2019,500820,327753.15
26/04/2019,469190,345385.1
27/04/2019,464850,200751.95
28/04/2019,322230,0
29/04/2019,289100,417067.8
30/04/2019,501815,421503.15
01/05/2019,379750,351994.95
02/05/2019,435565,416661.3
03/05/2019,423630,265752.9
04/05/2019,419835,26681.4
05/05/2019,150460,0
06/05/2019,278130,342579.375
07/05/2019,404440,378492.65
08/05/2019,414060,402310.8
09/05/2019,377240,337367.7
10/05/2019,258320,0
11/05/2019,236330,271776.6
12/05/2019,182540,9720
13/05/2019,232810,307091.25
14/05/2019,405660,324004.5
15/05/2019,384915,308940.983
16/05/2019,415350,351619.942
17/05/2019,479170,328114.8
18/05/2019,427710,74779.2
19/05/2019,314850,0
20/05/2019,352550,270435.831
21/05/2019,372900,320074.2
22/05/2019,345100,349362.9
23/05/2019,426525,372558.953
24/05/2019,468380,322805.7
25/05/2019,408010,197868.15
26/05/2019,251785,31598.1
27/05/2019,301270,280841.2
28/05/2019,383980,406277.55
29/05/2019,385600,347576.4
30/05/2019,484200,384903.9
31/05/2019,462160,350611.2
01/06/2019,362190,237678.3
02/06/2019,114170,0
03/06/2019,292070,362375.05
04/06/2019,301180,375358.625
05/06/2019,392485,329676
06/06/2019,355560,319599
07/06/2019,318150,225848.25
08/06/2019,272000,323393.85
09/06/2019,129300,128457.9
10/06/2019,329560,430831.475
11/06/2019,332480,385058.45
12/06/2019,356670,416906.45
13/06/2019,378245,409774.95
14/06/2019,326602,383044.95
15/06/2019,196650,313489.328
16/06/2019,161550,90778.897
17/06/2019,259785,410392.675
18/06/2019,132355,386745.6
19/06/2019,214815,379893.6
20/06/2019,247970,434457
21/06/2019,204625,408053.4
22/06/2019,181770,368120.7
23/06/2019,75970,119237.4
24/06/2019,129880,384262.475
25/06/2019,260035,391222.975
26/06/2019,316475,385483.05
27/06/2019,217840,430226.1
28/06/2019,310530,428593.95
29/06/2019,160535,350312.65
30/06/2019,155340,46486.1
01/07/2019,183450,378129.6
02/07/2019,257900,411974.1
03/07/2019,181930,439924.5
04/07/2019,331525,446131.125
05/07/2019,187125,365477.4
06/07/2019,380300,338833.8
07/07/2019,85740,46502.1
08/07/2019,159580,423669.15
09/07/2019,179530,422529.75
10/07/2019,242400,456694.2
11/07/2019,322330,459577.8
12/07/2019,171490,409246.2
13/07/2019,247950,317826
14/07/2019,36900,42562.8
15/07/2019,115350,369324.751
16/07/2019,187570,446728.5
17/07/2019,247530,455330.7
18/07/2019,231380,450346.5
19/07/2019,262585,428654.7
20/07/2019,283465,358771.95
21/07/2019,74690,70514.55
22/07/2019,143745,416090.925
23/07/2019,266400,393784.7
24/07/2019,185520,446317.6
25/07/2019,193400,407154.6
26/07/2019,270145,415894.5
27/07/2019,258120,388481.4
28/07/2019,149670,68731.2
29/07/2019,205970,384556.05
30/07/2019,294010,441907.875
31/07/2019,287800,455665.5
01/08/2019,313350,397431.9
02/08/2019,344770,437976
03/08/2019,267930,389141.1
04/08/2019,145030,102786.3
05/08/2019,200390,392266.125
06/08/2019,327450,434639.25
07/08/2019,308950,409226.85
08/08/2019,368270,385662.6
09/08/2019,285100,533270.25
10/08/2019,365735,334305.9
11/08/2019,127635,101609.1
12/08/2019,173750,358275.676
13/08/2019,294150,394491.6
14/08/2019,313180,402821.1
15/08/2019,306115,426834.225
16/08/2019,315180,551340
17/08/2019,263160,315565.2
18/08/2019,183580,0
19/08/2019,0,0
20/08/2019,0,0
21/08/2019,0,0
22/08/2019,0,0
23/08/2019,0,0
24/08/2019,0,0
25/08/2019,0,0
26/08/2019,0,0
27/08/2019,0,0
28/08/2019,0,0
29/08/2019,0,0
30/08/2019,0,0
31/08/2019,0,0
01/09/2019,0,0
02/09/2019,48400,0
03/09/2019,79310,297265.5
04/09/2019,71490,423943.9
05/09/2019,75460,403733.7
06/09/2019,136190,627440.6
07/09/2019,149830,362127.6
08/09/2019,47940,157012.2
09/09/2019,154210,407162.244
10/09/2019,182355,384983.265
11/09/2019,251614,430346.7
12/09/2019,325530,469007.1
13/09/2019,331770,586683.6
14/09/2019,257080,384986.4
15/09/2019,166955,105378.6
16/09/2019,111650,0
17/09/2019,251745,469343.7
18/09/2019,345678,504734.4
19/09/2019,386529,478561.5
20/09/2019,401097,373158.9
21/09/2019,352980,359416.5
22/09/2019,185145,80368.2
23/09/2019,169855,430758.9
24/09/2019,376825,423363.8
25/09/2019,364680,434847.9
26/09/2019,388200,444658.75
27/09/2019,352320,422984.25
28/09/2019,427090,327506.1
29/09/2019,57000,50920.5
30/09/2019,174040,429923.025
01/10/2019,303225,404921.7
02/10/2019,294120,412449.6
03/10/2019,360580,476879.4
04/10/2019,370525,435834.6
05/10/2019,279507,158178.6
06/10/2019,208050,0
07/10/2019,297980,389566.125
08/10/2019,271795,451151.1
09/10/2019,331590,454354.2
10/10/2019,380935,471554.1
11/10/2019,242250,399727.5
12/10/2019,367200,263778
13/10/2019,182750,25920
14/10/2019,199220,408713.4
15/10/2019,370955,452903.4
16/10/2019,350720,403876.8
17/10/2019,356730,446208.3
18/10/2019,371550,335804.4
19/10/2019,359091,372566.7
20/10/2019,226910,65388.6
21/10/2019,278725,468420.525
22/10/2019,313870,521937.9
23/10/2019,420990,489879
24/10/2019,368540,426462.4
25/10/2019,399975,364077
26/10/2019,366330,295559.9
27/10/2019,267200,110592.9
28/10/2019,241330,476493.3
29/10/2019,406260,448777.8
30/10/2019,369490,541209.6
31/10/2019,477000,485071.2
01/11/2019,442095,677750.4
02/11/2019,439310,246186
03/11/2019,164930,0
04/11/2019,407940,406473.6
05/11/2019,296147.698,497897.1
06/11/2019,387710,474611.4
07/11/2019,453670,473844.6
08/11/2019,449877.32,588405.6
09/11/2019,364245.378,287703.9
10/11/2019,135675,0
11/11/2019,185840.944,315027
12/11/2019,347981.753,380124
13/11/2019,317005,420477.3
14/11/2019,397120,409767.3
15/11/2019,439240,627387.3
16/11/2019,448200,442085.4
17/11/2019,206260,106200.9
18/11/2019,107600,199420.125
19/11/2019,287180,419027.7
20/11/2019,423740,373848
21/11/2019,362090,381284.5
22/11/2019,393554,434503.7
23/11/2019,414500,265613.1
24/11/2019,31925,0
25/11/2019,248145,442268.85
26/11/2019,210802,455063.4
27/11/2019,502850,419150.7
28/11/2019,402812.974,379626.3
29/11/2019,422910,374365.8
30/11/2019,482574.287,311832.9
01/12/2019,283579.112,0
02/12/2019,360565,367082.625
03/12/2019,379757.5,360712.5
04/12/2019,481995,325377
05/12/2019,468248,381426.3
06/12/2019,466899,391957.2
07/12/2019,458460,313681.5
08/12/2019,280600,0
09/12/2019,343650,342973.8
10/12/2019,407250,372291.3
11/12/2019,499875,385565.4
12/12/2019,150080,0
13/12/2019,338210,404807.4
14/12/2019,461930,420946.2
15/12/2019,220370,35671.5
16/12/2019,303250,373779.9
17/12/2019,419005,397008.9
18/12/2019,462150,403404.3
19/12/2019,469990,405836.325
20/12/2019,308320,367830
21/12/2019,390370,335122.2
22/12/2019,195140,93544.2
23/12/2019,366430,438226.2
24/12/2019,216010,158422.5
25/12/2019,0,0
26/12/2019,272545,450948.6
27/12/2019,0,531534.6
28/12/2019,0,358233.3
29/12/2019,0,0
30/12/2019,0,398788
31/12/2019,0,161152.2
01/01/2020,0,355584.3
02/01/2020,320500,355584.3
03/01/2020,414910,400983.6
04/01/2020,464652,290849.4
05/01/2020,278268,0
06/01/2020,335590,391064.4
07/01/2020,374930,397696.5
08/01/2020,433845,427698.9
09/01/2020,417200,407846.7
10/01/2020,318750,389454.3
11/01/2020,284100,269799.53
12/01/2020,90920,0
13/01/2020,219540,412387.2
14/01/2020,320410,399601.8
15/01/2020,301938,415298.1
16/01/2020,337657,414160.8
17/01/2020,385604,155808.45
18/01/2020,415267,8282.25
19/01/2020,252835,0
20/01/2020,324710,395765.33
21/01/2020,419905,445298.4
22/01/2020,460210,424757.4
23/01/2020,439292,385781.7
24/01/2020,341580,385133.7
25/01/2020,350100,267421.5
26/01/2020,244027,0
27/01/2020,332210,401902.13
28/01/2020,386140,487702.5
29/01/2020,435015,445933.5
30/01/2020,477940,364780.8
31/01/2020,477810,440838.45
01/02/2020,464110,244312.2
02/02/2020,245590,0
03/02/2020,264230,31363.2
04/02/2020,338290,439257.6
05/02/2020,406605,449750.5
06/02/2020,357190,468931.4
07/02/2020,447606,418637.52
08/02/2020,417940,327607.39
09/02/2020,206505,76595.6
10/02/2020,341000,459487.05
11/02/2020,370981,473639.7
12/02/2020,420345,474840.9
13/02/2020,386690,458035.2
14/02/2020,443729,416359.8
15/02/2020,381499,252509.4
16/02/2020,213712,0
17/02/2020,211374,452785.5
18/02/2020,422175,450344.7
19/02/2020,252835,454821
20/02/2020,468310,451688.4
21/02/2020,386670,393399.3
22/02/2020,492146,153774.6
23/02/2020,268885,0
24/02/2020,336950,436801
25/02/2020,468050,455990.9
26/02/2020,417640,431775.9
27/02/2020,377125,410920.426
28/02/2020,396095,397005.6
29/02/2020,415180,290293.2
