,Date,energy,Total Cost,Product_A,Product_B,Temp,UV,PrecMM,Hum,Heat,DP,WChill,FLike
0,2019-03-01,29874.383100000003,42746.3054789,4293600.0,4080434.400000001,240.0,72.0,0.0,396.0,240.0,12.0,240.0,240.0
1,2019-03-02,27159.777,30417.406059660003,3887520.0,3778383.599999999,252.0,72.0,0.0,444.0,240.0,36.0,240.0,240.0
2,2019-03-03,12241.1578,18023.91164703,941520.0,241018.20000000004,264.0,72.0,0.0,360.0,276.0,0.0,264.0,276.0
3,2019-03-04,18871.5488,31665.925707410002,2406000.0,4733691.3,264.0,72.0,0.0,408.0,264.0,24.0,264.0,264.0
4,2019-03-05,25744.3528,41031.833479659996,3641520.0,5110558.199999999,252.0,72.0,0.0,456.0,252.0,48.0,252.0,252.0
5,2019-03-06,27946.294599999997,42179.42498821,4723920.0,3902229.0,228.0,60.0,0.0,528.0,228.0,60.0,228.0,228.0
6,2019-03-07,26724.2811,38858.05959002,3667800.0,4990155.54,264.0,72.0,0.0,468.0,264.0,48.0,264.0,264.0
7,2019-03-08,22665.894899999996,36104.46830221,3709800.0,4963343.400000001,264.0,72.0,0.0,360.0,276.0,24.0,264.0,276.0
8,2019-03-09,29646.566800000004,34097.07098464,4695480.0,3493414.2000000007,276.0,72.0,0.0,312.0,276.0,-12.0,264.0,276.0
9,2019-03-10,11246.975900000001,14066.81713607,996240.0,723558.6000000001,276.0,72.0,0.0,312.0,264.0,-12.0,264.0,264.0
10,2019-03-11,18192.272399999998,30869.20798594,2521680.0,4048881.900000001,264.0,72.0,0.0,384.0,264.0,36.0,264.0,264.0
11,2019-03-12,26800.533799999994,41074.18600872,4171560.0,4729463.400000001,252.0,72.0,0.0,468.0,240.0,60.0,252.0,252.0
12,2019-03-13,28189.6434,42393.735183079996,4530960.0,4547649.599999999,240.0,72.0,0.0,372.0,240.0,12.0,240.0,240.0
13,2019-03-14,26353.9761,39202.40823509,4303560.0,4614243.599999999,240.0,72.0,0.0,384.0,240.0,12.0,252.0,252.0
14,2019-03-15,23713.8162,37455.98433998,3562800.0,4188029.400000001,252.0,72.0,0.0,372.0,264.0,24.0,264.0,264.0
15,2019-03-16,28377.456999999995,33140.5139276,4348200.0,4044253.2000000007,228.0,48.0,0.0,588.0,216.0,60.0,228.0,228.0
16,2019-03-17,13034.462,16881.361937560003,1662840.0,1549533.6000000003,240.0,60.0,1.2,504.0,228.0,72.0,228.0,228.0
17,2019-03-18,21784.3866,37825.633185800005,3307200.0,4172746.5,240.0,72.0,114.0,600.0,228.0,84.0,240.0,240.0
18,2019-03-19,28441.059999999998,44076.75742293,3932040.0,5011452.0,228.0,60.0,0.0,504.0,240.0,36.0,228.0,228.0
19,2019-03-20,28424.2071,43862.365298150005,4507740.0,4978023.0,240.0,60.0,0.0,372.0,240.0,12.0,228.0,228.0
20,2019-03-21,30737.86,45936.005026659994,5316600.0,4397173.2,228.0,60.0,0.0,528.0,240.0,72.0,240.0,240.0
21,2019-03-22,31036.4315,43811.143666539996,5900160.0,4631383.2,228.0,60.0,1.2,552.0,228.0,48.0,228.0,228.0
22,2019-03-23,31198.8778,35346.66329148,5700480.0,4214472.599999999,240.0,60.0,0.0,432.0,240.0,24.0,240.0,240.0
23,2019-03-24,17332.439599999998,25099.936065790003,2364360.0,901737.6000000002,276.0,72.0,0.0,324.0,276.0,24.0,276.0,276.0
24,2019-03-25,25038.5206,42329.21219522,4094160.0,4868520.996,288.0,72.0,0.0,336.0,288.0,36.0,288.0,288.0
25,2019-03-26,30306.4011,46200.718224020005,4736400.0,5566726.716000001,252.0,72.0,0.0,444.0,252.0,24.0,252.0,252.0
26,2019-03-27,30070.4686,45737.971530610004,5294760.0,5136087.599999999,240.0,60.0,0.0,516.0,240.0,48.0,240.0,240.0
27,2019-03-28,31527.461099999997,46940.72511785,5099160.0,4762338.599999999,264.0,72.0,0.0,432.0,264.0,36.0,264.0,264.0
28,2019-03-29,30157.3137,42408.5941815,5262720.0,4201776.455999998,288.0,72.0,0.0,288.0,288.0,0.0,288.0,288.0
29,2019-03-30,30544.3593,33756.12196964,5238960.0,3711283.6560000014,288.0,72.0,0.0,168.0,288.0,-84.0,288.0,288.0
30,2019-03-31,20083.2307,27707.07838927,2722920.0,175316.40000000002,276.0,72.0,0.0,228.0,264.0,-48.0,264.0,264.0
306,2020-01-01,7809.6810000000005,11761.344235579998,0.0,4267011.599999999,216.0,60.0,0.0,684.0,204.0,84.0,204.0,204.0
307,2020-01-02,28598.5187,47520.150676950005,3846000.0,4267011.599999999,180.0,48.0,18.0,768.0,180.0,96.0,168.0,168.0
308,2020-01-03,33252.2255,48055.669735350006,4978920.0,4811803.2,180.0,48.0,0.0,552.0,180.0,0.0,180.0,180.0
309,2020-01-04,35923.824199999995,40053.50165012001,5575824.0,3490192.7999999993,156.0,48.0,0.0,444.0,156.0,-48.0,144.0,144.0
310,2020-01-05,22277.102799999997,31901.72905588,3339216.0,0.0,168.0,48.0,0.0,324.0,168.0,-84.0,168.0,168.0
311,2020-01-06,23392.097899999997,38884.3682545,4027080.0,4692772.8,192.0,60.0,0.0,252.0,192.0,-84.0,192.0,192.0
312,2020-01-07,28089.825200000003,43479.235627719994,4499160.0,4772358.0,192.0,60.0,0.0,324.0,180.0,-48.0,180.0,180.0
313,2020-01-08,35089.4279,53024.83578934,5206140.0,5132386.800000001,168.0,48.0,0.0,600.0,168.0,36.0,168.0,168.0
314,2020-01-09,32728.288600000003,48673.799185610005,5006400.0,4894160.400000001,216.0,60.0,0.0,492.0,216.0,48.0,216.0,216.0
315,2020-01-10,24309.030200000005,33933.635451199996,3825000.0,4673451.599999999,216.0,60.0,0.0,516.0,204.0,48.0,216.0,216.0
316,2020-01-11,22249.100899999998,26480.828517739996,3409200.0,3237594.3600000013,228.0,60.0,0.0,348.0,216.0,-24.0,216.0,216.0
317,2020-01-12,10711.6045,13371.729744989998,1091040.0,0.0,216.0,60.0,0.0,456.0,216.0,24.0,216.0,216.0
318,2020-01-13,25034.591099999998,41688.91327707001,2634480.0,4948646.400000001,252.0,72.0,0.0,384.0,252.0,36.0,252.0,252.0
319,2020-01-14,29120.173,43635.89992904,3844920.0,4795221.599999999,228.0,60.0,0.0,540.0,240.0,72.0,228.0,228.0
320,2020-01-15,29874.2139,44001.20641724,3623256.0,4983577.2,228.0,60.0,0.0,492.0,240.0,60.0,240.0,240.0
321,2020-01-16,29457.844499999996,42918.09661488001,4051884.0,4969929.599999999,216.0,60.0,0.0,648.0,216.0,84.0,204.0,204.0
322,2020-01-17,34853.614299999994,50089.54663331001,4627248.0,1869701.3999999997,216.0,60.0,0.0,696.0,216.0,108.0,216.0,216.0
323,2020-01-18,37221.196299999996,40671.55787614001,4983204.0,99387.0,216.0,60.0,45.599999999999994,672.0,228.0,96.0,216.0,216.0
324,2020-01-19,25735.327100000002,36960.32753823,3034020.0,0.0,216.0,48.0,69.59999999999998,732.0,216.0,108.0,204.0,204.0
325,2020-01-20,31158.027900000005,52087.39357489,3896520.0,4749183.96,192.0,60.0,2.4,768.0,192.0,96.0,180.0,180.0
326,2020-01-21,37118.8486,56094.18018073001,5038860.0,5343580.800000001,168.0,48.0,0.0,732.0,180.0,84.0,180.0,180.0
327,2020-01-22,40996.598,62529.59974597,5522520.0,5097088.800000001,204.0,60.0,0.0,564.0,204.0,60.0,204.0,204.0
328,2020-01-23,37810.399099999995,56766.405067850006,5271504.0,4629380.400000001,192.0,60.0,2.4,660.0,192.0,84.0,192.0,192.0
329,2020-01-24,33919.22779999999,48643.85104100001,4098960.0,4621604.400000001,180.0,48.0,0.0,744.0,180.0,84.0,180.0,180.0
330,2020-01-25,31245.361,34071.00504076,4201200.0,3209058.0,192.0,60.0,0.0,720.0,192.0,84.0,180.0,180.0
331,2020-01-26,22536.5188,31429.92845075,2928324.0,0.0,192.0,48.0,14.399999999999997,708.0,192.0,84.0,180.0,180.0
332,2020-01-27,29746.9918,49450.79146838999,3986520.0,4822825.56,192.0,60.0,0.0,564.0,192.0,36.0,192.0,192.0
333,2020-01-28,34201.4647,52665.40428383,4633680.0,5852430.0,192.0,60.0,0.0,432.0,204.0,0.0,204.0,204.0
334,2020-01-29,37859.1893,56858.639625610005,5220180.0,5351202.0,192.0,60.0,0.0,372.0,204.0,-24.0,192.0,192.0
335,2020-01-30,40753.5762,61809.92401825001,5735280.0,4377369.599999999,192.0,60.0,0.0,480.0,180.0,12.0,180.0,180.0
336,2020-01-31,42100.0629,59436.44143043,5733720.0,5290061.400000001,192.0,60.0,0.0,540.0,180.0,24.0,192.0,192.0
337,2020-02-01,41643.7057,47774.9983421,5569320.0,2931746.4000000004,180.0,48.0,0.0,600.0,180.0,48.0,180.0,180.0
338,2020-02-02,26889.3703,37827.52750117,2947080.0,0.0,180.0,48.0,9.6,768.0,180.0,96.0,180.0,180.0
339,2020-02-03,26254.0852,42768.47842582,3170760.0,376358.4000000001,204.0,48.0,58.79999999999999,816.0,192.0,108.0,192.0,192.0
340,2020-02-04,29246.0089,47234.34156985,4059480.0,5271091.199999999,192.0,48.0,180.0,876.0,192.0,120.0,180.0,180.0
341,2020-02-05,39008.1221,61371.23518110999,4879260.0,5397006.0,192.0,48.0,10.800000000000002,756.0,192.0,96.0,180.0,180.0
342,2020-02-06,31083.016800000005,47113.69264179999,4286280.0,5627176.800000001,180.0,60.0,0.0,636.0,180.0,24.0,168.0,168.0
343,2020-02-07,39719.8804,58121.118114829995,5371272.0,5023650.24,204.0,60.0,0.0,360.0,192.0,-24.0,192.0,192.0
344,2020-02-08,36102.9784,40429.82777348,5015280.0,3931288.680000001,216.0,60.0,0.0,396.0,216.0,12.0,216.0,216.0
345,2020-02-09,22590.728600000002,31674.601470390004,2478060.0,919147.1999999998,228.0,60.0,0.0,528.0,228.0,72.0,228.0,228.0
346,2020-02-10,32805.916000000005,54901.401668499995,4092000.0,5513844.599999999,228.0,60.0,0.0,660.0,240.0,108.0,228.0,228.0
347,2020-02-11,32755.3152,49263.296134749995,4451772.0,5683676.400000001,240.0,60.0,0.0,540.0,240.0,72.0,240.0,240.0
348,2020-02-12,38204.802299999996,57852.77124268999,5044140.0,5698090.800000001,228.0,60.0,0.0,624.0,216.0,84.0,216.0,216.0
349,2020-02-13,34705.749599999996,51654.906954729995,4640280.0,5496422.400000001,216.0,60.0,0.0,564.0,216.0,72.0,216.0,216.0
350,2020-02-14,43425.506400000006,60774.752099310004,5324748.0,4996317.599999999,204.0,60.0,0.0,648.0,216.0,96.0,216.0,216.0
351,2020-02-15,37396.65,41647.78786378999,4577988.0,3030112.7999999993,228.0,60.0,0.0,636.0,240.0,96.0,228.0,228.0
352,2020-02-16,25851.0321,37568.73036884,2564544.0,0.0,264.0,72.0,0.0,468.0,264.0,84.0,264.0,264.0
353,2020-02-17,24874.673,40986.60217004999,2536488.0,5433426.0,276.0,72.0,0.0,456.0,276.0,84.0,276.0,276.0
354,2020-02-18,39698.7655,60639.61338235,5066100.0,5404136.400000001,276.0,72.0,0.0,396.0,288.0,72.0,276.0,288.0
355,2020-02-19,42179.8152,64902.43160266,3034020.0,5457852.0,276.0,72.0,0.0,312.0,288.0,24.0,288.0,288.0
356,2020-02-20,40407.6712,60562.374029440005,5619720.0,5420260.800000001,252.0,72.0,0.0,528.0,264.0,84.0,264.0,264.0
357,2020-02-21,33938.19410000001,49748.41183591,4640040.0,4720791.599999999,204.0,60.0,0.0,672.0,216.0,96.0,204.0,204.0
358,2020-02-22,44844.833300000006,50638.96980686001,5905752.0,1845295.2000000004,204.0,60.0,0.0,648.0,216.0,72.0,192.0,192.0
359,2020-02-23,29051.882400000002,40683.18941990999,3226620.0,0.0,252.0,72.0,0.0,492.0,252.0,72.0,252.0,252.0
360,2020-02-24,31679.5133,52609.16914752999,4043400.0,5241612.0,252.0,72.0,0.0,468.0,228.0,36.0,240.0,240.0
361,2020-02-25,40940.1844,62653.8087592,5616600.0,5471890.800000001,240.0,60.0,0.0,408.0,240.0,24.0,240.0,240.0
362,2020-02-26,39588.6127,60883.03467021999,5011680.0,5181310.800000001,216.0,60.0,0.0,540.0,216.0,60.0,204.0,204.0
363,2020-02-27,35256.1534,51019.605974859995,4525500.0,4931045.112000001,156.0,48.0,0.0,588.0,168.0,24.0,156.0,156.0
364,2020-02-28,35640.6443,50279.0203627,4753140.0,4764067.2,228.0,60.0,0.0,456.0,228.0,36.0,228.0,228.0
365,2020-02-29,37721.9749,39672.64295558,4982160.0,3483518.400000001,216.0,60.0,0.0,492.0,216.0,48.0,216.0,216.0
